timestamp,open,high,low,close,volume,transparent_open,transparent_high,transparent_low,transparent_close,transparent_volume,volume_transparency.?,volume_transparency.A,volume_transparency.B,volume_transparency.C,volume_transparency.D
2021-03-26T00:00:00Z,13.00708539,14.81772599,12.47474383,14.78037828,280797739.33,13.00918939,14.81679840,12.45114857,14.78058516,155653808.57,,155653808,4031833,81843417,39268679
2021-03-25T00:00:00Z,13.61595121,13.66899930,12.57801760,13.00914301,220333601.58,13.61394327,13.68067931,12.55804633,13.00984368,116632047.25,0,116632047,2702032,73055233,27944288
2021-03-24T00:00:00Z,14.17120476,15.18577317,13.57042745,13.63583985,209761869.69,14.17188620,15.24289111,13.57238694,13.63237996,107160214.09,3,107160214,2159754,69528680,30913217
2021-03-23T00:00:00Z,14.83355369,15.25665120,14.08843390,14.20102078,201652702.06,14.83493052,15.25048263,14.08467261,14.20259774,112002904.61,0,112002904,2017931,59539086,28092779
2021-03-22T00:00:00Z,14.30948466,16.38357262,14.01417284,14.79143069,448296972.99,14.29987776,16.41081099,14.03179396,14.78266774,252843540.09,,252843540,8554025,121323845,65575562
2021-03-21T00:00:00Z,14.22164839,14.45796313,13.77144372,14.42323448,111320023.30,14.22446182,14.46997100,13.76994534,14.43645283,55907446.27,,55907446,1184210,36697699,17530667
2021-03-20T00:00:00Z,14.18904250,14.96281655,14.13106348,14.23083777,121465415.94,14.19008475,14.98337525,14.13657239,14.23134798,62121654.45,,62121654,1232804,38660661,19450295
2021-03-19T00:00:00Z,14.23543530,14.50578536,13.87653305,14.16605142,120033968.59,14.23799461,14.50581043,13.86893212,14.16462286,58692885.82,19,58692885,1227498,39569953,20543612
2021-03-18T00:00:00Z,14.22131035,14.73235616,13.92213375,14.22176189,152307676.11,14.22181445,14.75589639,13.93291573,14.22090040,80653037.42,48,80653037,1763231,47524521,22366837
2021-03-17T00:00:00Z,13.66636001,14.39849274,13.24086373,14.20922183,173594497.84,13.66217454,14.39225409,13.20615689,14.21241603,92236545.27,0,92236545,1253486,53350658,26753807
2021-03-16T00:00:00Z,14.21188944,14.38390645,13.27518288,13.64942854,206863844.52,14.21112441,14.37457226,13.25088338,13.65019251,113356553.79,5,113356553,1627963,57734745,34144576
2021-03-15T00:00:00Z,14.48322047,14.77953334,13.58299562,14.20650998,200656922.22,14.48881948,14.79924164,13.58251427,14.21016075,106199886.91,,106199886,1765198,60569817,32122018
2021-03-14T00:00:00Z,15.28414841,15.28414841,14.32328569,14.48990218,164882750.74,15.28635298,15.31468666,14.33254053,14.49385182,85634597.80,,85634597,1386431,49806135,28055585
2021-03-13T00:00:00Z,14.57825583,15.45861500,14.08361074,15.27892840,251097883.71,14.58086202,15.44939306,14.03684079,15.28316113,126962971.68,,126962971,2998460,74469881,46666569
2021-03-12T00:00:00Z,16.06678599,16.55557071,14.10440134,14.59606110,322942695.09,16.06916314,16.56293418,14.07797950,14.59816029,171739455.29,0,171739455,4700434,91894687,54608117
2021-03-11T00:00:00Z,14.23786434,16.31098507,13.83872660,16.03564902,426957665.90,14.23762468,16.31438143,13.81604919,16.04290298,237660146.19,,237660146,5020465,110420346,73856708
2021-03-10T00:00:00Z,14.86440377,15.23589412,14.01650047,14.22049543,218991513.86,14.86463723,15.25448471,14.00537750,14.22073884,121153856.33,,121153856,3151511,61764723,32921422
2021-03-09T00:00:00Z,13.59889860,15.04167473,13.34383432,14.82517214,252293920.21,13.59428834,15.04046904,13.31994358,14.82285969,140803030.91,,140803030,2519555,70974944,37996389
2021-03-08T00:00:00Z,13.81871578,14.05316887,13.18226359,13.65177875,198013140.70,13.81585235,14.03434107,13.15056587,13.64696934,98928937.56,,98928937,1853124,60815986,36415092
2021-03-07T00:00:00Z,13.05685911,14.22433182,12.75481093,13.82020023,235225732.56,13.05909011,14.27911223,12.74683621,13.82156582,116723154.04,,116723154,1943074,73098609,43460894
2021-03-06T00:00:00Z,12.57441823,13.33496324,11.97861848,13.05054295,218776300.20,12.57470754,13.33115002,11.95584512,13.05292485,102870953.39,,102870953,1874245,75480683,38550418
2021-03-05T00:00:00Z,13.08520310,13.15573082,12.19939391,12.57923175,182266263.93,13.08597558,13.15116317,12.18380207,12.57738374,97816055.08,,97816055,2098495,54130549,28221163
2021-03-04T00:00:00Z,14.10714594,14.19428727,12.78390883,13.10078255,217375330.47,14.10873556,14.21340338,12.77579323,13.09922539,108023707.86,,108023707,2451927,71188865,35710830
2021-03-03T00:00:00Z,13.98275432,14.74320964,13.75303958,14.11050097,280313973.49,13.98670448,14.74716844,13.75787668,14.10972039,141217453.33,,141217453,4296645,88726899,46072975
2021-03-02T00:00:00Z,14.99200578,15.22156073,13.46616420,13.97467770,310470404.52,15.00739682,15.24498748,13.44575207,13.97618222,157695136.37,,157695136,3188626,98521789,51064852
2021-03-01T00:00:00Z,13.11853543,15.69739111,13.11853543,14.99312812,531132130.15,13.11364114,15.67755676,13.11364114,15.00650166,269732007.52,,269732007,5011151,170470634,85918336
2021-02-28T00:00:00Z,13.21766402,13.84955958,11.56513344,13.11385464,566381576.99,13.21875017,13.85419812,11.55122632,13.11692974,319664214.01,,319664214,3781888,150748306,92187168
2021-02-27T00:00:00Z,13.60767621,14.79260269,13.06400046,13.22744761,472209338.39,13.60629476,14.80361307,13.05517675,13.23017817,261945979.42,,261945979,3263516,125235896,81763946
2021-02-26T00:00:00Z,13.87422215,15.49516452,13.15223173,13.63486559,619800858.13,13.86789447,15.48516939,13.12370086,13.63383533,334214517.50,,334214517,6224125,175145111,104217103
2021-02-25T00:00:00Z,17.33831234,17.73496521,13.72307575,13.90932016,644167286.24,17.22765830,17.59459442,13.70230444,13.90137716,341453441.34,,341453441,5406000,174720344,122587499
2021-02-24T00:00:00Z,15.24612867,18.34806472,14.90754345,17.33186314,968455284.36,15.25068313,18.23350265,14.88733280,17.23137786,534243304.17,,534243304,11416042,250771793,172024143
2021-02-23T00:00:00Z,14.43409997,16.00182164,11.64539547,15.24249237,1610018637.40,14.42596796,15.99755661,11.61397761,15.24911525,857070240.01,,857070240,19155404,424887459,308905533
2021-02-22T00:00:00Z,11.09827267,14.72525740,9.28734761,14.43012101,1039693429.24,11.09905039,14.76219033,9.28052816,14.43181018,570037338.76,,570037338,16672990,251023403,201959696
2021-02-21T00:00:00Z,10.00288682,11.68010302,9.93621908,11.09602894,247140924.15,10.00683416,11.69090525,9.92519379,11.09762050,128455060.75,,128455060,2722856,69375203,46587803
2021-02-20T00:00:00Z,11.49119967,11.81667257,9.75041863,10.00015105,257436790.73,11.49164244,11.79864143,9.73263783,10.00383155,135541139.46,,135541139,3052721,71693342,47149587
2021-02-19T00:00:00Z,8.99381144,12.08058864,8.78304788,11.48700406,444689982.23,8.99528099,12.09469948,8.76929468,11.49101999,236842373.68,,236842373,5119779,121447321,81280507
2021-02-18T00:00:00Z,8.25427029,9.32770330,8.22297803,8.97995733,127965954.87,8.25546157,9.32971392,8.22104003,8.98204181,68738526.71,,68738526,1177663,34254912,23794851
2021-02-17T00:00:00Z,8.30373586,8.55739862,7.61126869,8.24855163,128208093.29,8.30602296,8.55099558,7.59510293,8.25140834,76120851.28,,76120851,1627785,40101611,10357845
2021-02-16T00:00:00Z,8.87571494,9.03827646,8.01186082,8.30694657,96556007.83,8.87587115,9.04046354,8.00355640,8.30866991,60796990.24,,60796990,1261679,29937607,4559730
2021-02-15T00:00:00Z,8.74232180,9.36552471,7.81279031,8.86510213,150137144.61,8.74431324,9.38791571,7.81081563,8.86375369,96883958.10,,96883958,2453324,45690771,5109090
2021-02-14T00:00:00Z,8.76792236,9.29198086,8.51136432,8.73737064,150997135.72,8.76664511,9.29282222,8.51902461,8.73868385,86214079.21,,86214079,1837138,40592387,22353530
2021-02-13T00:00:00Z,9.23212047,9.50925525,8.67307853,8.75877460,149319557.80,9.22862549,9.51644967,8.66703345,8.76129897,79648027.94,,79648027,1500764,39196133,28974631
2021-02-12T00:00:00Z,9.21717887,9.95063336,9.02383620,9.23475010,145619338.66,9.21516616,9.94533163,9.02219164,9.23189035,75009554.00,,75009553,1403939,41396822,27809022
2021-02-11T00:00:00Z,9.09495553,9.83834023,8.75539730,9.21818070,256709877.85,9.09734619,9.80918591,8.73469252,9.21317228,139202924.26,,139202924,2360211,67841544,47305198
2021-02-10T00:00:00Z,7.81729366,9.10460253,7.39091727,9.09215657,207245300.29,7.81718245,9.10956143,7.38138221,9.09526930,109506706.41,,109506706,3033879,56743915,37960798
2021-02-09T00:00:00Z,7.86996210,8.57124709,7.55132132,7.80836183,180636557.66,7.87046344,8.57880985,7.54196113,7.80826403,92539006.00,,92539005,2239456,50330880,35527214
2021-02-08T00:00:00Z,6.70348978,8.33775881,6.59717774,7.86468401,236777871.42,6.70327737,8.31042326,6.52649337,7.86130855,119076427.34,,119076427,2052119,67475709,48173615
2021-02-07T00:00:00Z,6.13294613,6.91169714,5.78186621,6.70463263,164238909.80,6.13589625,6.90455278,5.77816393,6.70533828,82384142.97,,82384142,1583407,48341031,31930328
2021-02-06T00:00:00Z,6.69988323,6.86007092,5.64722734,6.12626901,158346353.55,6.70294263,6.86460400,5.65160146,6.12936938,80516464.20,,80516464,2242638,46034985,29552265
2021-02-05T00:00:00Z,6.42827816,7.16714167,6.42827816,6.69051909,144331264.27,6.42696800,7.16828582,6.42696800,6.69139732,74893531.91,,74893531,2253051,38780753,28403927
2021-02-04T00:00:00Z,5.73270058,6.53714062,5.54794330,6.42707369,170986456.77,5.73175471,6.54212311,5.54407481,6.42168817,87149746.66,,87149746,2001057,50365509,31470143
2021-02-03T00:00:00Z,5.24617829,5.79944566,5.09052251,5.73209024,113751090.13,5.24441425,5.78717886,5.07617426,5.73240882,56581218.00,,56581217,1060077,33620133,22489660
2021-02-02T00:00:00Z,4.61661332,5.44824051,4.52800992,5.24560380,156886383.88,4.61702629,5.44051167,4.50932244,5.24238291,82453796.08,,82453796,1743796,44666206,28022584
2021-02-01T00:00:00Z,4.26050220,4.62662103,4.09768191,4.61546273,60406023.46,4.26086050,4.62706345,4.09384581,4.61557055,28595422.41,,28595422,525949,19883582,11401069
2021-01-31T00:00:00Z,4.23268345,4.79353426,4.12863735,4.25818941,115243503.00,4.23227652,4.79932833,4.13415242,4.25640095,58625964.37,,58625964,1838963,33953198,20825376
2021-01-30T00:00:00Z,3.83370216,4.31039251,3.77537202,4.23309237,83844998.12,3.83418482,4.31238773,3.77315827,4.23393955,41855480.70,,41855480,1445056,24569193,15975268
2021-01-29T00:00:00Z,3.81600412,3.91870600,3.52243387,3.83216066,67485225.61,3.81632260,3.91427831,3.52333724,3.83152661,29870437.25,,29870437,346980,24343706,12924101
2021-01-28T00:00:00Z,3.67687276,4.01530772,3.65375762,3.81640467,45583646.97,3.67560400,4.01431037,3.64742212,3.81676114,20373727.23,,20373727,427292,16073138,8709488
2021-01-27T00:00:00Z,4.04381022,4.04381022,3.53045984,3.68723698,53342603.49,4.04525516,4.04525516,3.52627785,3.68746511,24568342.35,,24568342,374851,20374293,8025116
2021-01-26T00:00:00Z,3.70744603,4.11965941,3.67447288,4.04526983,118154532.20,3.70835937,4.12029330,3.66713058,4.04342512,59737756.90,,59737756,992570,34524103,22900101
2021-01-25T00:00:00Z,3.63596471,3.94075503,3.38297180,3.70539563,120068993.99,3.63557664,3.95012899,3.38839667,3.70596244,60566489.50,,60566489,1059415,35143524,23299564
2021-01-24T00:00:00Z,3.50673407,3.79731158,3.49598233,3.63586208,46917645.02,3.50589710,3.79185664,3.48911685,3.63643466,22783914.00,,22783914,286465,14986834,8860430
2021-01-23T00:00:00Z,3.33783291,3.59795549,3.29953982,3.50785272,41202020.43,3.33716096,3.60035911,3.29984449,3.50790986,19768725.16,,19768725,382282,13187092,7863919
2021-01-22T00:00:00Z,2.98939541,3.52393066,2.59066464,3.34256746,107096658.68,2.98911490,3.52574775,2.57174557,3.34283219,60082439.94,,60082439,598841,28720602,17694774
2021-01-21T00:00:00Z,3.72057724,3.72057724,2.95933404,2.98784161,67100176.76,3.72142437,3.72142437,2.95616002,2.98755390,35606040.68,,35606040,453690,20087951,10952493
2021-01-20T00:00:00Z,3.63380836,3.75055936,3.36243297,3.72119703,74052734.93,3.63364512,3.74664775,3.35275003,3.72042965,40034759.21,,40034759,659996,20968083,12389895
2021-01-19T00:00:00Z,3.79262693,4.04035688,3.59048807,3.63308478,84030948.06,3.79338668,4.04158172,3.59148726,3.63259819,44238156.22,,44238156,781200,23700471,15311119
2021-01-18T00:00:00Z,3.82648730,4.17825682,3.63342940,3.79224221,117163159.85,3.82814825,4.17910090,3.62241741,3.79247506,64357065.96,,64357065,717166,30604689,21484238
2021-01-17T00:00:00Z,3.43175328,3.99256447,3.31010464,3.82624033,142762884.52,3.43009256,3.99490458,3.30790995,3.82921580,76410707.49,,76410707,1175551,39213512,25963113
2021-01-16T00:00:00Z,3.24781336,3.69783798,3.23052462,3.43228418,122396702.86,3.24845235,3.70249319,3.23298123,3.42925973,63695416.64,,63695416,1014970,33988885,23697430
2021-01-15T00:00:00Z,3.28602142,3.43141168,2.98345941,3.25272322,71904721.55,3.28875348,3.43705976,2.97521551,3.25458241,35295606.11,35295606,615789,23120971,12872354
2021-01-14T00:00:00Z,3.51914251,3.59940047,3.16752997,3.28392094,94923636.74,3.52273158,3.59856724,3.17228056,3.28622112,50063700.19,50063700,372044,28369724,16118167
2021-01-13T00:00:00Z,3.63735546,3.75486489,3.29176443,3.52389815,98305144.21,3.63872580,3.71005882,3.28426108,3.52761155,51250492.26,51250492,669134,30049422,16336094
2021-01-12T00:00:00Z,3.10527947,3.88132986,3.04306670,3.63489276,132823771.01,3.10530787,3.89312872,3.04501571,3.63615962,72773741.40,72773741,500299,37309875,22239854
2021-01-11T00:00:00Z,3.45227902,3.51860937,2.64979827,3.10749850,140569499.77,3.45091482,3.53948015,2.63160189,3.10901617,75783186.71,75783186,502510,43141385,21142417
2021-01-10T00:00:00Z,3.38372874,3.70675955,3.14158647,3.45487871,109686512.82,3.38552277,3.72756972,3.14672635,3.45304837,61905058.53,61905058,797923,29047185,17936345
2021-01-09T00:00:00Z,3.22272534,3.68632451,2.93756201,3.38615113,157961224.80,3.22167458,3.69539160,2.93485167,3.38962899,88766725.32,88766725,1417886,41787249,25989363
2021-01-08T00:00:00Z,2.37286157,3.79816511,2.20876508,3.22755323,344810927.84,2.37048388,3.80542652,2.20323146,3.22758970,191400699.97,191400699,3067612,74013122,76329493
2021-01-07T00:00:00Z,1.93252427,2.68122927,1.93252427,2.37220282,293422021.33,1.93293429,2.68405576,1.93293429,2.37130083,173458312.58,173458312,1811188,56025149,62127370
2021-01-06T00:00:00Z,2.16723303,2.23995385,1.88162809,1.93075173,88330748.78,2.16739832,2.21709185,1.87739352,1.93284776,47618031.95,47618031,775801,25058487,14878428
2021-01-05T00:00:00Z,2.49177563,2.54603733,2.08259967,2.16277095,80314831.90,2.49425043,2.54210864,2.07611900,2.16364172,39520962.60,39520962,588048,24276824,15928995
2021-01-04T00:00:00Z,2.17836119,2.50780095,1.88916590,2.49460037,103314419.90,2.17755958,2.50776284,1.87454596,2.49644079,53574002.18,53574002,601359,30483325,18655732
2021-01-03T00:00:00Z,1.79634536,2.36470082,1.79634536,2.16902308,91511259.96,1.79674100,2.35608989,1.79456769,2.17198201,46492991.78,46492991,726026,27262324,17029917
2021-01-02T00:00:00Z,1.84212301,2.01229156,1.71524195,1.79741411,45784074.06,1.84472102,2.01416451,1.71314496,1.79796850,19259710.72,19259710,274870,16841684,9407808
2021-01-01T00:00:00Z,1.50871450,1.86327380,1.50204883,1.84459787,41644216.57,1.50773834,1.86477801,1.50238894,1.84513755,19520658.82,19520658,233455,14164482,7725619
2020-12-31T00:00:00Z,1.53361260,1.55811532,1.43085461,1.51023254,19753216.80,1.53333782,1.55832047,1.42768296,1.50959361,7920017.84,7920017,120762,7811085,3901350
2020-12-30T00:00:00Z,1.67128722,1.70732263,1.52413865,1.53273816,19219662.38,1.67210653,1.70599520,1.52226493,1.53228493,8085835.50,8085835,92411,7510844,3530571
2020-12-29T00:00:00Z,1.51907007,1.73869770,1.44287443,1.66742257,43187545.13,1.51985349,1.74190546,1.44177024,1.66645954,20799274.41,20799274,206850,15169819,7011599
2020-12-28T00:00:00Z,1.30234339,1.52571697,1.29610402,1.51639075,18998312.57,1.30225274,1.52674167,1.29289552,1.51656788,7596949.80,7596949,53414,8017139,3330808
2020-12-27T00:00:00Z,1.32475219,1.40362504,1.24454555,1.30269513,17038522.47,1.32376664,1.40052154,1.24268295,1.30195841,6038842.67,6038842,106307,7761326,3132045
2020-12-26T00:00:00Z,1.44786083,1.48068047,1.31107757,1.32529740,9080627.13,1.44795770,1.48077747,1.31214251,1.32449236,2596185.34,2596185,21443,4640407,1822591
2020-12-25T00:00:00Z,1.36332350,1.47792380,1.35488324,1.44670881,12795360.72,1.36342020,1.47635919,1.35448637,1.44617813,4627831.14,4627831,86089,6082540,1998899
2020-12-24T00:00:00Z,1.20416849,1.38841039,1.18217442,1.36128636,13334469.38,1.20030469,1.38915373,1.17746528,1.36039849,5378938.97,5378938,59141,5030313,2866075
2020-12-23T00:00:00Z,1.49060931,1.49688257,1.05603652,1.20228813,23598371.84,1.48999490,1.49875031,1.04154273,1.19831863,10479040.26,10479040,166241,8195325,4757764
2020-12-22T00:00:00Z,1.53845481,1.59852474,1.47639421,1.49256217,16088770.82,1.53733479,1.59393956,1.47493669,1.49217681,6585693.78,6585693,36310,6027810,3438956
2020-12-21T00:00:00Z,1.56174268,1.60214513,1.48507348,1.53751028,11345166.71,1.56141967,1.60615768,1.48618681,1.53554126,3888903.80,3888903,29128,5216062,2211071
2020-12-20T00:00:00Z,1.67009263,1.68578142,1.52493147,1.56354518,12344831.29,1.67065663,1.68917990,1.52425621,1.56342528,4466856.80,4466856,57588,5219009,2601376
2020-12-19T00:00:00Z,1.70055677,1.78343496,1.65939886,1.66894881,12824218.22,1.70139949,1.78419386,1.65924700,1.66962767,4874627.80,4874627,56071,5241721,2651797
2020-12-18T00:00:00Z,1.67751813,1.71118388,1.64183023,1.69998362,11053965.85,1.67725249,1.71078427,1.63859660,1.70097739,3672495.86,3672495,23991,4838626,2518852
2020-12-17T00:00:00Z,1.78114923,1.83135208,1.63511300,1.67766514,22234144.24,1.77902253,1.82959204,1.63055323,1.67773886,8875616.36,8875616,50501,8948312,4359713
2020-12-16T00:00:00Z,1.75942146,1.82731111,1.62930494,1.78112721,27356790.11,1.75897325,1.82152860,1.62243200,1.78041224,11452997.60,11452997,81280,10506396,5316115
2020-12-15T00:00:00Z,1.59298656,1.80691716,1.58709521,1.75862370,29539042.48,1.59379982,1.80638052,1.58655773,1.75848071,12687409.39,12687409,107147,10867172,5877313
2020-12-14T00:00:00Z,1.56518775,1.62700845,1.52587209,1.59208184,12034152.59,1.56487669,1.62785326,1.52501673,1.59349791,4663763.65,4663763,22581,4579009,2768798
2020-12-13T00:00:00Z,1.49273052,1.66978014,1.46605697,1.56694059,12029042.37,1.49221264,1.68050233,1.46284947,1.56774184,4874954.59,4874954,40154,4310301,2803631
2020-12-12T00:00:00Z,1.43927724,1.54784564,1.43927724,1.49185952,10441719.00,1.43860098,1.54556539,1.43860098,1.49146510,4348227.86,4348227,15086,3744693,2333711
2020-12-11T00:00:00Z,1.57288973,1.57855039,1.43633694,1.44053723,11360030.07,1.57358738,1.57358738,1.43572476,1.44000060,3899793.61,3899793,39619,4704577,2716039
2020-12-10T00:00:00Z,1.66103300,1.66103300,1.54517354,1.56872213,9854666.85,1.66154671,1.66154671,1.54294736,1.56835830,3114980.26,3114980,41611,4488792,2209282
2020-12-09T00:00:00Z,1.66263127,1.68613446,1.51933913,1.66129621,18460331.41,1.66114316,1.68393924,1.51484045,1.66211359,6489232.63,6489232,51752,8152874,3766472
2020-12-08T00:00:00Z,1.83087843,1.83087843,1.62351970,1.66489487,15204153.14,1.83097749,1.83097749,1.62040372,1.66331974,6358629.07,6358629,70490,5115040,3659992
2020-12-07T00:00:00Z,1.85291926,1.89821051,1.81217847,1.83044306,8617713.29,1.85247995,1.89957452,1.81256226,1.82986091,3169513.38,3169513,30891,3086908,2330400
2020-12-06T00:00:00Z,1.98113603,1.99466675,1.81521914,1.85279154,9858582.65,1.98173113,1.99565966,1.81012075,1.85211240,3933130.46,3933130,34166,3259660,2631625
2020-12-05T00:00:00Z,1.85197126,1.99505804,1.84372207,1.98074428,10784925.14,1.85139997,1.98556370,1.83805484,1.98147756,4133834.95,4133834,15752,3857024,2778313
2020-12-04T00:00:00Z,2.10022267,2.10022267,1.83767326,1.85532771,12568586.21,2.10063335,2.10063335,1.83709606,1.85508376,5562597.78,5562597,72169,4036813,2897005
2020-12-03T00:00:00Z,2.11895098,2.24673348,2.07764818,2.09734004,25563005.22,2.11950582,2.24536493,2.07613231,2.09758572,12326957.71,12326957,55489,6843067,6337490
2020-12-02T00:00:00Z,1.97328452,2.21414328,1.96577370,2.11738851,22857744.31,1.97352486,2.22138688,1.96281483,2.11837140,11049541.90,11049541,46862,6382991,5378348
2020-12-01T00:00:00Z,1.96377864,2.14765625,1.90106249,1.97214559,18323310.73,1.96271289,2.12602210,1.90554055,1.97250897,8173482.44,8173482,34355,6229293,3886179
2020-11-30T00:00:00Z,1.91915309,2.04647069,1.91864806,1.96494621,12521389.72,1.91906698,2.03580980,1.91214302,1.96352600,5551035.61,5551035,18956,4400575,2550822
2020-11-29T00:00:00Z,1.88901552,1.95887741,1.86074817,1.91558385,8382080.65,1.88814492,1.95171107,1.85748209,1.91608468,3050253.10,3050253,10692,3197121,2124013
2020-11-28T00:00:00Z,1.86614871,1.99280805,1.82667754,1.89022855,14889163.46,1.86586407,1.95126243,1.81874526,1.88830830,4972265.36,4972265,20482,6834698,3061717
2020-11-27T00:00:00Z,1.91197208,2.00279745,1.79447626,1.86253118,18446606.82,1.91412802,2.01137956,1.78372596,1.86106422,7351830.97,7351830,29941,7284311,3780522
2020-11-26T00:00:00Z,2.26757072,2.26757072,1.72378335,1.90949052,47869456.80,2.26729801,2.26956924,1.72164580,1.91212632,23918637.17,23918637,129964,14436089,9384765
2020-11-25T00:00:00Z,2.27553793,2.47891109,2.16535279,2.26732751,37942753.01,2.28141455,2.48403810,2.16556159,2.26736366,19230782.00,19230782,56480,9566117,9089372
2020-11-24T00:00:00Z,2.28007365,2.49602063,2.12308420,2.27510671,38704317.53,2.27994078,2.50096848,2.13387694,2.28136073,19859944.43,19859944,131860,10521025,8191487
2020-11-23T00:00:00Z,2.15364294,2.35945637,2.12381607,2.28125638,23795006.07,2.15573669,2.35872495,2.12007263,2.28153522,11719715.31,11719715,181060,6941701,4952528
2020-11-22T00:00:00Z,2.38320887,2.41055735,2.05806733,2.14964103,25055266.41,2.38204085,2.41200524,2.05426080,2.15013129,12389591.56,12389591,116600,7330874,5218199
2020-11-21T00:00:00Z,2.10097553,2.50555877,2.04738122,2.38190627,32789198.46,2.10249157,2.50706024,2.03753618,2.38128468,17087774.10,17087774,170094,8723680,6807649
2020-11-20T00:00:00Z,2.08199805,2.25100396,2.06454651,2.10284973,17017504.61,2.08431127,2.25016962,2.06251968,2.10453157,8077158.50,8077158,36954,5134306,3769084
2020-11-19T00:00:00Z,2.11384375,2.18207709,2.01743372,2.08113508,15048910.02,2.11548205,2.18532479,2.01643633,2.08386885,6753054.33,6753054,59098,4796759,3439997
2020-11-18T00:00:00Z,2.19912928,2.21981709,2.00195471,2.11408953,20733483.75,2.19919061,2.21997691,2.00002699,2.11654564,9243137.09,9243137,157656,6732688,4600001
2020-11-17T00:00:00Z,2.26677705,2.37516853,2.12302235,2.19985247,24258525.12,2.26802125,2.37170793,2.12224926,2.20002127,11287851.27,11287851,90270,7678427,5201975
2020-11-16T00:00:00Z,2.04099213,2.39000279,2.01677150,2.26547890,31630356.71,2.04240352,2.38858597,2.01331921,2.26596712,15016469.73,15016469,151284,9546796,6915806
2020-11-15T00:00:00Z,1.92115963,2.21210785,1.91080913,2.04177361,27130773.21,1.92149078,2.21765586,1.91317399,2.04318806,13138657.30,13138657,359895,7583841,6048378
2020-11-14T00:00:00Z,2.02248328,2.03380434,1.87849328,1.91972694,11323770.80,2.02108555,2.03553913,1.87995500,1.91995224,4482527.92,4482527,67805,3825906,2947530
2020-11-13T00:00:00Z,1.90879798,2.09020792,1.90034758,2.01734705,17124196.39,1.91009593,2.08371658,1.89796817,2.01492130,7275751.19,7275751,54411,5739259,4054774
2020-11-12T00:00:00Z,2.00197037,2.08069468,1.83805338,1.90695397,17121228.95,2.00334582,2.08319562,1.83593325,1.90862182,6639840.78,6639840,105276,6552540,3823571
2020-11-11T00:00:00Z,2.25996598,2.30812922,1.97107889,2.00122619,21201800.71,2.26841606,2.31206325,1.96983456,2.00086098,9146195.55,9146195,79565,6931460,5044578
2020-11-10T00:00:00Z,2.03597664,2.31927818,2.01534225,2.26081566,25646783.21,2.04002538,2.32747879,2.01452090,2.27082264,11747688.27,11747688,111273,7997740,5790081
2020-11-09T00:00:00Z,2.15513188,2.18952475,1.96129784,2.03065699,28338592.96,2.15336285,2.19154563,1.95748730,2.03250804,13227196.20,13227196,178718,8028530,6904147
2020-11-08T00:00:00Z,2.02910432,2.28036878,1.97924218,2.15849365,42344730.32,2.02701938,2.28314943,1.97580061,2.15736070,20353439.72,20353439,242809,10756222,10992258
2020-11-07T00:00:00Z,1.91102523,2.46273492,1.82710085,2.02746605,83115520.16,1.90743958,2.47040214,1.82459741,2.02481370,45484959.86,45484959,712504,17879268,19038786
2020-11-06T00:00:00Z,1.40355235,1.95158468,1.40022666,1.90791295,36394979.46,1.40312862,1.95134149,1.39824776,1.90396263,17980314.72,17980314,147480,9562082,8705101
2020-11-05T00:00:00Z,1.39231572,1.51282449,1.31562605,1.40093490,13430608.40,1.39093293,1.51072157,1.31583483,1.39992006,5454244.13,5454244,62411,4890628,3023324
2020-11-04T00:00:00Z,1.41240493,1.43193886,1.28386628,1.39341111,15728324.37,1.41267394,1.42239701,1.28060597,1.39250053,6765398.06,6765398,94176,5119582,3749167
2020-11-03T00:00:00Z,1.47474087,1.50304328,1.40493550,1.40963988,8104788.63,1.47446948,1.49423285,1.40449277,1.40940293,2447993.68,2447993,35486,3613185,2008122
2020-11-02T00:00:00Z,1.60575274,1.63222634,1.46359651,1.47661897,8057469.94,1.60773460,1.63771436,1.46479669,1.47741938,2687875.80,2687875,13053,3449368,1907172
2020-11-01T00:00:00Z,1.54766110,1.64203840,1.51015823,1.60618396,8894367.59,1.55025392,1.64497005,1.51569961,1.60834773,3178184.44,3178184,24064,3545023,2147095
2020-10-31T00:00:00Z,1.43930956,1.55499079,1.43297035,1.54708975,8739351.93,1.44013686,1.55792047,1.43439765,1.54990914,3026047.55,3026047,20338,3660598,2032366
2020-10-30T00:00:00Z,1.43135572,1.47585521,1.33917211,1.44022751,11726074.97,1.43439031,1.47479892,1.33741459,1.44129053,4669776.11,4669776,39724,4326003,2690570
2020-10-29T00:00:00Z,1.45743799,1.58059465,1.36181526,1.43123109,9900513.69,1.51954879,1.58132565,1.41777012,1.43537761,3243433.26,3243433,35305,4361369,2260405
2020-10-28T00:00:00Z,1.71012048,1.71385698,1.44605435,1.52210023,19695548.32,1.71024138,1.71411373,1.44530840,1.52267403,11078897.93,11078897,171650,2925184,5519815
2020-10-27T00:00:00Z,1.68051485,1.76538202,1.60876994,1.71407675,17908250.39,1.67931367,1.75991701,1.60639517,1.71352505,7384462.83,7384462,80479,5912026,4531282
2020-10-26T00:00:00Z,1.79467166,1.86819346,1.62882804,1.68345500,17691916.38,1.79461678,1.86944227,1.62693486,1.68282309,6692983.69,6692983,46958,7029905,3922068
